"","V1","V2","ResponseId","difference"
"349",0.959842129546974,1.32836322962545,"R_2CKdLXRBdTOZHOl","0"
"350",0.882239286524386,1.38703465635245,"R_2CljElbe8v4wYAv","0"
"351",1.01224016284001,1.22025928431027,"R_2ClkLRn8oBGXLKv","0"
"352",0.843718549287267,1.44644772572255,"R_2cnEXR8WCTUWKDw","0"
"353",1.25680672181935,0.783327366394815,"R_2CQ8YyzW1RpRmOa","1"
"354",0.982858218806159,1.25616972090888,"R_2CqXhMqbUqlO3ll","0"
"355",1.02203674440246,1.18151801881937,"R_2Cv9WSKuO6O2oiU","0"
"356",1.01938783785902,1.19842317945266,"R_2CvkYnM9LlK0p2G","0"
"357",1.24411337691006,0.81983854803714,"R_2CwZWrVSNkvn7hm","1"
"358",0.867884950827185,1.4278371259459,"R_2CZMbro8CP9Uu5t","0"
"359",0.989867352465161,1.23226762178115,"R_2D5GqA8ExdH2lhy","0"
"360",1.21540615745316,0.879511643465248,"R_2D6c4MB4OoCIkDm","1"
"361",0.978200790820145,1.24445433506982,"R_2dBlKqNLVxM9bd1","0"
"362",0.924437702085397,1.30715896554768,"R_2dg3EfUOU09B5o4","0"
"363",0.969909633010767,1.28424276619235,"R_2dGR1ye0yw7G94w","0"
"364",1.03245646116924,1.18345657862735,"R_2dHlhr0CmvuKpVv","0"
"365",0.810813890187043,1.46028892976569,"R_2dhZaouYvscYcbk","0"
"366",0.958592411513554,1.26278012505887,"R_2digNIMPjE4S9i0","0"
"367",1.01598179797823,1.22186578072128,"R_2dKehFZ6Q0ZuvKP","0"
"368",1.00696692552867,1.20335206826393,"R_2dMk0oGfGhHGCcZ","0"
"369",0.954448644466612,1.26787340839349,"R_2DNsM3YlHw1zL8G","0"
"370",0.894629650209887,1.37327257758542,"R_2DOdBo6U9ALFufg","0"
"371",1.06956085184113,1.13510741400814,"R_2DS6locshkb2hM4","0"
"372",1.07681607456506,1.16323103000547,"R_2DSan3zt5JS8l9P","0"
"373",1.01399553491284,1.21509399564737,"R_2dWss8mIevBNbql","0"
"374",0.991851713506595,1.24285446386839,"R_2dzIMFCeBrnYXrM","0"
"375",1.16437004662555,0.997026279622522,"R_2dztNeIeNilgZSd","1"
"376",0.934215846463136,1.33659200211629,"R_2e2viRsP5R00S1X","0"
"377",1.02882543141134,1.21359907395875,"R_2e4CoHK76vvECIM","0"
"378",1.22575512393252,0.847453204830733,"R_2e4gsRcT2FLvlEh","1"
"379",1.01935820558466,1.185761463871,"R_2E4XZ1gU8UuEcy2","0"
"380",1.06641218103097,1.15119115760863,"R_2e5tMsjqS8r894Q","0"
"381",0.772730794309646,1.49879895920591,"R_2e8zf4yA6aADPCx","0"
"382",1.25680672181935,0.783327366394815,"R_2EczmD5SwSzay4A","1"
"383",0.987439043038773,1.25655455892583,"R_2EFd3V4EGqikFU1","0"
"384",0.911264025246978,1.32679611540105,"R_2En7dxb8PY0sVqa","0"
"385",1.00770575781306,1.20833278822392,"R_2EtWhEHSMvWIcYf","0"
"386",1.17601212929997,0.980617373166652,"R_2EudHnKol1N7utZ","1"
"387",1.25680672181935,0.783327366394815,"R_2eWgxkI1ZcLlACS","1"
"388",1.02919164223685,1.18732946767569,"R_2EzrxrOnJkcxDmK","0"
"389",0.809928573856307,1.46332529115038,"R_2f2KMqCnmLuyaSk","0"
"390",0.998718693892921,1.2235825560355,"R_2f6EtfUFp544Jg0","0"
"391",1.38142311064154,0.203230225367352,"R_2f7EYCGtNOb2AiY","1"
"392",1.10645889115611,1.07389365712428,"R_2fBxWkZC6c2hrwF","1"
"393",1.22553698404079,0.851855297022829,"R_2frPgV1AOVsBsVH","1"
"394",1.02079812975618,1.18766721819822,"R_2fx5TdeHZkzu7SR","0"
"395",0.899049976888133,1.39196152742024,"R_2fxg9AHWtBi2GBP","0"
"396",1.24411337691006,0.81983854803714,"R_2ghsWopwxNyadTb","1"
"397",1.07465542902327,1.11511343490416,"R_2m0qE3DQhkw5quZ","0"
"398",0.927424119132429,1.33801973732392,"R_2n9raHg44FUkQgh","0"
"399",1.05842472826615,1.16531177034928,"R_2OGwTX83fhyDNnI","0"
"400",1.21590143776492,0.870632792391919,"R_2OTsX0VoE5sGvbN","1"
"401",1.12375496756969,1.04652176790049,"R_2OTucPfWLWySgbQ","1"
"402",1.1464782616351,1.02741587243409,"R_2OZmN3GX1csFnvS","1"
"403",1.07361882733993,1.13258159873263,"R_2P4JBo0bhSklWm8","0"
"404",1.05517255465714,1.16968232135438,"R_2P6WvCjxDtRXpfh","0"
"405",0.908793158761134,1.33397869317928,"R_2PAMXQWMnCShnhv","0"
"406",1.24411337691006,0.81983854803714,"R_2PcWpDYMkGdiWuA","1"
"407",1.09862716986895,1.09351660377479,"R_2Pdre6tFiwu14o3","1"
"408",1.02256513567478,1.20230082485419,"R_2PnvZ3t3ESLuuRg","0"
"409",1.01695367306821,1.21273472419946,"R_2pQOajlwzQ06f44","0"
"410",0.931813729643475,1.31191269626315,"R_2pRiCFSEUTGzhjB","0"
"411",0.917895239552383,1.32493608233953,"R_2pSICNURNCbmghb","0"
"412",0.92985269055547,1.32694381432951,"R_2PuNkkf82ArrZQ5","0"
"413",1.20306939788543,0.90953260310688,"R_2pVN9xJPvGeQwTl","1"
"414",0.945190145950131,1.32016544927147,"R_2pWDY1aVJKk8Eky","0"
"415",0.947134163255063,1.27626459733097,"R_2q2wBpEDDTOLQAr","0"
"416",0.756950649221788,1.52290015971633,"R_2q3jFjpu8freoQG","0"
"417",0.756950649221788,1.52290015971633,"R_2q8jjB4POrxng1J","0"
"418",0.996965686151606,1.25198559654059,"R_2QAl8xv15oRVtIC","0"
"419",1.10193843179961,1.12125660803321,"R_2qC9he4AoxVGi4W","0"
"420",1.00369769648181,1.23155403893263,"R_2qfRClOFBxZsnnR","0"
"421",0.73206417651771,1.53084439241126,"R_2qlSogoBK0vIz2z","0"
"422",1.06319649923241,1.12741240650099,"R_2QoJVPwIMtvLIpK","0"
"423",1.0361874440783,1.20307564493506,"R_2QRGPTuTFmph4Tw","0"
"424",0.961701965087397,1.25616630240186,"R_2QrYmgKm6XNKWRB","0"
"425",1.26302025677798,0.757660824076519,"R_2qsbwlWVgx3U2Ga","1"
"426",1.05747372497598,1.13295912145348,"R_2qsWlKE7GL6R6AA","0"
"427",1.23658160544435,0.758883348329173,"R_2QtcKsYZWhhqqjS","1"
"428",1.20711513821788,0.899621389867593,"R_2qvzPowbEHSePSC","1"
"429",1.05443854259232,1.14938754854957,"R_2qw808RHTW32LfJ","0"
"430",1.2935741943564,0.646700455919533,"R_2QX1hhnet3fuiW3","1"
"431",1.04011241283629,1.17316893182225,"R_2QYGfMYzAouv17p","0"
"432",0.952162064745797,1.29875730425085,"R_2QysXoQZfxpV7Mw","0"
"433",0.927265910376717,1.31574535176688,"R_2R3WdyyTBE50O4B","0"
"434",1.0212940089456,1.18994879426993,"R_2RaD1qLsjvheOt2","0"
"435",1.25624219652503,0.784944834974929,"R_2rAZ1Ka3wuVKPBW","1"
"436",0.79622812723156,1.46441454351468,"R_2rBhEUCs1BqXxvI","0"
"437",1.24411337691006,0.81983854803714,"R_2riOlz6GykyQOSK","1"
"438",1.24342080242881,0.819175792717498,"R_2rMazT4mo70rBsf","1"
"439",1.24411337691006,0.81983854803714,"R_2ROlNuBvXLmCi1x","1"
"440",0.897193137071158,1.36431900587517,"R_2rptQgetriC4VnC","0"
"441",0.925924944323936,1.3148764221258,"R_2RPwYHlQtbptBZ3","0"
"442",1.00191658347995,1.21668587562901,"R_2rTwpwnzTaksgxl","0"
"443",0.946543331072308,1.3315710603662,"R_2rU8sA0U715NiEp","0"
"444",1.05836379088889,1.15028579514012,"R_2RUHQD5aPpSRYCm","0"
"445",0.977000831921379,1.26995538498626,"R_2RVM3Ml3yrbHgEd","0"
"446",1.04223850778068,1.15876975109994,"R_2RWBaQsOBz7uZ6J","0"
"447",1.0262219057801,1.18511673526891,"R_2rwInOPZ1KueAnO","0"
"448",1.06831816392366,1.14026663591526,"R_2rwvaT72ZJEiKlI","0"
"449",1.02882543141134,1.21359907395875,"R_2RXiWR7wst6Q1iP","0"
"450",0.973284994391263,1.26984475918381,"R_2S0octCIzzOhicw","0"
"451",0.693538513431743,1.5589838134485,"R_2S16EzuYSfQHKX0","0"
"452",0.642120687494561,1.6220303945378,"R_2s1MfU0zDpR0Jca","0"
"453",0.557078670891627,1.65977128989391,"R_2s1p24MNKJ6pXqN","0"
"454",0.66579239836898,1.59067169168234,"R_2S2hLsZH1WfTg51","0"
"455",0.924437702085398,1.30715896554768,"R_2s56lo4tG3fLjIQ","0"
"456",1.21303684807934,0.879783883710142,"R_2s6gbEYqdZujizh","1"
"457",1.13008027874615,1.02977818899365,"R_2s6KWJEUr5gIDwb","1"
"458",1.02232006523006,1.22899006618587,"R_2S8EuuoWZ1zlEUd","0"
"459",1.03986129627828,1.19570053250902,"R_2sb8kwdFoCXuYsV","0"
"460",1.16384342922375,0.99131919850807,"R_2sd0O71oaITyESr","1"
"461",0.984218624420738,1.25266958234886,"R_2SHzrbVeMibq1Gl","0"
"462",1.03361714210562,1.22409745002476,"R_2SoeQbtedg9U7A9","0"
"463",0.988553685504281,1.23770058260199,"R_2sZMR3HZgebyC7G","0"
"464",1.25334396977011,0.786920750593975,"R_2t673KXh7dRiqrM","1"
"465",1.07681607456506,1.16323103000547,"R_2t6gsbj971toTnS","0"
"466",0.952657315487493,1.26741995143009,"R_2t9y2YhFbxge3FX","0"
"467",0.615847287130164,1.64087831556791,"R_2t9ZLF6oFfMiMvl","0"
"468",0.947307942518651,1.29628766013712,"R_2tAodbyDXek1lmO","0"
"469",1.25451875520084,0.780917803290384,"R_2tAx8AHrtHNXHR4","1"
"470",0.846922459389921,1.43629257489632,"R_2tbb14YphaE4xH6","0"
"471",0.886617415389055,1.39142215116626,"R_2th9gAtAIbanbIK","0"
"472",0.969875328491681,1.27226336559336,"R_2thAxw4OJlnEKbT","0"
"473",1.08178508303569,1.12536774679763,"R_2THMWSSD3Kxxxy0","0"
"474",0.923120922793356,1.32025920279453,"R_2THwCnsFNqSSc1l","0"
"475",0.952995460077424,1.28574904420775,"R_2TR9UuVKt2Jw0Ai","0"
"476",0.963426025274206,1.25976514948328,"R_2trlsJrfwYEN5I7","0"
"477",1.19243437444406,0.931854540634907,"R_2tsOukjyCaVxQ9e","1"
"478",1.20589173171864,0.891607476703682,"R_2TTOTNsSyKVUUZy","1"
"479",1.25680672181935,0.783327366394815,"R_2tunXP6UyGFpYHU","1"
"480",0.987010885637965,1.23694777691628,"R_2TXIK6VleUaA37H","0"
"481",1.18368590896852,0.932865347684543,"R_2tyZhMFFoV9Xgvr","1"
"482",1.07681607456506,1.16323103000547,"R_2tzlX1mX1CPkNHm","0"
"483",1.23963956707601,0.831522862826471,"R_2U4JJgoRrHPqxRx","1"
"484",0.677253697497174,1.5965205832529,"R_2UaTpdychGDPiV7","0"
"485",1.07681607456506,1.16323103000547,"R_2uF0mhbCPjumhDr","0"
"486",0.865793914419565,1.42263049198187,"R_2uFsFqQJzrSQ0IV","0"
"487",0.903655077587917,1.37165826593835,"R_2Uft2iwSo6pXJ8E","0"
"488",1.04412122451065,1.17668685849996,"R_2uInyNC7MnrJsWt","0"
"489",0.942936285021494,1.331405790865,"R_2uIOhkgSdB9q255","0"
"490",0.889105433142871,1.37898752573401,"R_2uOMTtyh1bXg9ty","0"
"491",1.06547695729303,1.15188492615893,"R_2uTLa7HMnc5Gs9E","0"
"492",1.23744610424488,0.834772506698362,"R_2UVPhEcZkIqzMpj","1"
"493",0.906508839693737,1.34954196008148,"R_2uw9yz4eigkjtvO","0"
"494",0.853287020640688,1.41848474668623,"R_2uwdWxZvlMDvlSb","0"
"495",0.891406316559635,1.37620623310913,"R_2uyAjmplIniR3LB","0"
"496",1.05087264455891,1.1576391960119,"R_2uyblRo6cWLyvL3","0"
"497",1.00506469779806,1.21012840879911,"R_2v0yEORbEoaCcvW","0"
"498",0.925131846583283,1.35884997929815,"R_2v16SgaYMHNBq6S","0"
"499",1.17626456110408,0.98008682447386,"R_2V1Si11PKno2lNz","1"
"500",1.07681607456506,1.16323103000547,"R_2v2Ea5eT240inrU","0"
"501",0.925309091596988,1.37257055516772,"R_2v2nTKKN3vQRmr2","0"
"502",1.07681607456506,1.16323103000547,"R_2V42R9OiQnnVbuF","0"
"503",1.06153631058263,1.15513475345689,"R_2V7V0A92aL8qxj3","0"
"504",0.921670083101507,1.35671583446221,"R_2V8sidAyrLfM799","0"
"505",1.01201203656367,1.21810380084748,"R_2vbNKZTh6EbJ4kN","0"
"506",0.93743666031116,1.30523005112697,"R_2VEBV1FZqbQzJh9","0"
"507",0.934846076403756,1.29155617019114,"R_2veJ44iwYMtkIAQ","0"
"508",1.22509035248405,0.849144808679057,"R_2VJjrhVyFhYGO2W","1"
"509",1.06002973736964,1.12793884414315,"R_2Vjx3Cn073ZlQyD","0"
"510",1.04001951847115,1.18836544716309,"R_2Vr5HURfk3ALUOy","0"
"511",1.06308010098083,1.12270957471406,"R_2VsQH2SgvmwEvPl","0"
"512",1.02047763201466,1.22325274711379,"R_2VxLGUSM0lfPof1","0"
"513",1.03928001300161,1.17796378378908,"R_2vZhhzJLS8XEt1K","0"
"514",1.08434449192234,1.08911742810179,"R_2w4gVGPQZCVmxQ6","0"
"515",1.21944937949813,0.845565023573082,"R_2w7AymsBq0kFlRS","1"
"516",1.04638569061313,1.18044231872449,"R_2WAJRrWbWwkXh4E","0"
"517",1.11006012264476,1.08859064682141,"R_2WCGRS3itljeTiz","1"
"518",1.01224016284001,1.22025928431027,"R_2wEsaaIEz52MMCN","0"
"519",0.844094299210055,1.42786184727628,"R_2WHAkr9jjTRTfWF","0"
"520",0.917918643632694,1.32490912537533,"R_2WNnfEbzmLI06mJ","0"
"521",0.936675992723023,1.32222129825912,"R_2woYgEWJfj0UZPI","0"
"522",1.03386091068468,1.20574995749181,"R_2wt1y2Xbl9pcLpW","0"
"523",1.00684880800357,1.23495872614058,"R_2WTlibDKLH1wBQv","0"
"524",0.958927362440639,1.26056327883722,"R_2WUyQrSKvvE7wA9","0"
"525",0.989688153589505,1.29104439016663,"R_2X0AOW6Gr2SyGP2","0"
"526",0.947305197594161,1.27473216887556,"R_2X4FuYhXmC8ywIK","0"
"527",1.25887313821201,0.777394615947183,"R_2X5rHnaGRBKVlOf","1"
"528",1.07681607456506,1.16323103000547,"R_2Xc9Yrldu7ntYVA","0"
"529",1.00642154299862,1.20927006992245,"R_2XiIXFvRQQWAgP4","0"
"530",0.972355654150357,1.31287614599923,"R_2xJIRYg2UgQnxHJ","0"
"531",1.07681607456506,1.16323103000547,"R_2XjpeStwV0WDqqt","0"
"532",0.871281769346477,1.40958064354209,"R_2Xjw9U7TeoUf9Zs","0"
"533",1.24411337691006,0.81983854803714,"R_2xK4m6fzER4JIVP","1"
"534",1.22398201549646,0.871564443311876,"R_2xKs5ghlz6LAfp0","1"
"535",0.9797191922507,1.26454992790224,"R_2XogjSrW9vqpdC3","0"
"536",0.978200790820146,1.24445433506982,"R_2Xolf7saPN8PSK6","0"
"537",0.952159457787815,1.29359723673773,"R_2xPhBRgiLp0kQnn","0"
"538",0.865717153529889,1.38269933649798,"R_2xRFAHf3m984KjF","0"
"539",1.03967035097315,1.1992687995612,"R_2xS2aNnxwYu52vT","0"
"540",1.02284693356391,1.19309552702919,"R_2xWTnHsjrYO8IcV","0"
"541",1.01546991455735,1.20290590493372,"R_2Y5QqGLTg8vkS9M","0"
"542",0.927600869286041,1.32075051647626,"R_2Y9WhVvkCDyq3KU","0"
"543",1.21540615745316,0.879511643465248,"R_2ya14O4rS4r6z6L","1"
"544",1.07203612174337,1.13916429843333,"R_2yeC9fRUTFi5tqO","0"
"545",1.00506469779806,1.21012840879911,"R_2YEre5bJYfgYrBC","0"
"546",1.25680672181935,0.783327366394815,"R_2yeVJlifqE1mXtM","1"
"547",0.944115482899668,1.2965890413147,"R_2YJ3yYatdij6rX1","0"
"548",1.01202030244386,1.20746878286494,"R_2yj6iovXuhxIUFj","0"
"549",1.07681607456506,1.16323103000547,"R_2yjdAFLcCtDMESm","0"
"550",0.981124359580885,1.25160524123553,"R_2YKwMWQVUVMr2UE","0"
"551",0.951962449279481,1.26881673581958,"R_2YLoY951ZogozTf","0"
"552",0.887697183479677,1.36992824029549,"R_2YmNX6Oye45BteD","0"
"553",0.719098638656112,1.5540833934632,"R_2YQxuPlsGNs1gax","0"
"554",0.952657315487493,1.26741995143009,"R_2yrOKnTx9VJIJYc","0"
"555",1.38229533866203,0.0253950836608414,"R_2YSB2Ar1L0afUeM","1"
"556",1.07681607456506,1.16323103000547,"R_2YXHheCUdE9I5jp","0"
"557",0.868560664761747,1.41031039782975,"R_2ZCBDZDzOb6z8WQ","0"
"558",1.21725060485798,0.851097753185298,"R_2zcJgAqnxH8Y4yS","1"
"559",0.96960341270659,1.29124486033051,"R_2zD6fkfpFXgQBFe","0"
"560",1.24506731525525,0.81266281627406,"R_2zekSp6SGlmdgC4","1"
"561",1.04741953174598,1.17879109708244,"R_2ZJOTPwKV2KkrMS","0"
"562",0.827987263495082,1.4619614427157,"R_2zkHxDkIP71xNiD","0"
"563",0.80600623847832,1.46908727501817,"R_2zMd9bkt5QQ0oyj","0"
"564",0.999377953332396,1.21242115568999,"R_2ZOinPgmmbRwYkw","0"
"565",1.0387621219982,1.18788265825444,"R_2ZOLtO5eQcxaywi","0"
"566",0.958592411513554,1.26278012505887,"R_2ZPOqSrWRiMJiEY","0"
"567",0.97749136937976,1.29188453639906,"R_2ZQ7wTpd75cOakt","0"
"568",0.9723682388686,1.27105988537347,"R_2zqhbgSs3QPYAx0","0"
"569",1.10560327456703,1.07708829170113,"R_2ZQvMICyBHJJC25","1"
"570",1.25680672181935,0.783327366394815,"R_2ZQxRHv46lId9eJ","1"
"571",1.12229886353377,1.04427971094597,"R_2ZTsNN6kZ9cVYHV","1"
"572",1.13822045178424,0.995261318937503,"R_2zUzyVhtV3dKJKr","1"
"573",0.946116608127308,1.32182339030037,"R_2ZWyyPiiLyQJZv6","0"
"574",0.96560389215911,1.29279944893465,"R_2zx96JsJgGlf2Gl","0"
"575",0.626740157888644,1.62928442663604,"R_2zY0Z3F9933vCHh","0"
"576",0.922803110856803,1.35161981918213,"R_2zZpDihwUi4qSDo","0"
"577",1.14398397185506,1.02089502921572,"R_300O2DUnqnIyEq8","1"
"578",1.21176318772125,0.88815019199077,"R_3018SSHXTKbMgat","1"
"579",1.0203252628646,1.19365624857458,"R_307T5nH5VTePCcQ","0"
"580",1.23963956707601,0.831522862826471,"R_30bGOYP8zubfggO","1"
"581",0.826005944369252,1.45401234561132,"R_30fcPq6axMgBolc","0"
"582",0.965404165810548,1.27128974511918,"R_30jwO1Q51T1Oqua","0"
"583",0.941467231984964,1.29502266218031,"R_30kjJ6aflGnLwCZ","0"
"584",0.739250039552074,1.54169392082795,"R_31d46rHYvYh3VrS","0"
"585",0.818351405624741,1.44545304638584,"R_31gXaeWDD8YXO0m","0"
"586",0.995605701569607,1.2574326209465,"R_31iyCv9npdvftbe","0"
"587",1.02514824612015,1.20539304067798,"R_31nkaGKfULADQcy","0"
"588",1.12608406059895,1.0601746473131,"R_31szBB0IAUEKR80","1"
"589",1.04626370177845,1.15479336188195,"R_3257tFfOjV1jKwQ","0"
"590",0.942706487002668,1.3025288234883,"R_32RVgxtiZnQ4qFn","0"
"591",1.03831888774074,1.16989643042429,"R_32S17SjzkpJDxv8","0"
"592",1.21899770445752,0.876686461982539,"R_331IDX0zbNRfPC5","1"
"593",1.04513563067917,1.16314463477415,"R_331Q8LFmRVzV6sG","0"
"594",0.733491804581217,1.56267102781653,"R_333XzxdludLrUH2","0"
"595",0.920502049123673,1.32178201151359,"R_33DNS6quldJesE7","0"
"596",1.26760386717631,0.736151529542574,"R_33sDgCJtJ211JGG","1"
"597",0.928669416824217,1.30174391730989,"R_3CCMyHaSgcSVvmK","0"
"598",0.9723682388686,1.27105988537347,"R_3CINlYRwGPISJ35","0"
"599",0.946803220801066,1.32084795589649,"R_3CZMqw8jM8kb7qB","0"
"600",1.22398201549646,0.871564443311876,"R_3D22i7cfYJncBeS","1"
"601",1.03218257508056,1.17709235151865,"R_3D2zYtpdbhtT6vH","0"
"602",1.0043351511817,1.20396409095141,"R_3D6L59mSw4oauWc","0"
"603",0.720167037058182,1.54088888206393,"R_3D8h1NrjCM66rpq","0"
"604",1.07559705030907,1.16520517245445,"R_3dEbgIR6ceLfyds","0"
"605",1.02078642918738,1.21694071585602,"R_3dG2OSaM6IKem2B","0"
"606",0.695292723713447,1.57216148444654,"R_3Dv9CIgzor6PPpz","0"
"607",0.964983243108869,1.25419816891174,"R_3dWXqIgiMohp3v6","0"
"608",1.24399134173474,0.817657556465699,"R_3DXC76trfhr0SVb","1"
"609",0.97073310939483,1.26487590698616,"R_3dYPKbL496JjTol","0"
"610",1.20626404561697,0.893026899210548,"R_3e1TqdtfLQhf4L2","1"
"611",0.993465799690144,1.23257500091102,"R_3eagtAH5SJ1436B","0"
"612",0.928238415366278,1.31714838129787,"R_3EANhwxzA6ua1fo","0"
"613",1.16027112555319,0.973451146973914,"R_3EaPiC8QBqrdCzv","1"
"614",0.9835026670721,1.26095337168072,"R_3EDOF5X2jihdhSP","0"
"615",1.22384239545357,0.848082347294188,"R_3EfDN5A3uRRGMEJ","1"
"616",0.756950649221788,1.52290015971633,"R_3EFEwrUIE8Kac63","0"
"617",1.22551296553309,0.848090317122956,"R_3EgThIVtlqB8ZFN","1"
"618",0.992225659540485,1.22326134399167,"R_3ehwouC3ge2ORK8","0"
"619",1.22575512393252,0.847453204830733,"R_3elvnl1QahMydKj","1"
"620",0.968785704762971,1.26236390965755,"R_3Em9MHqvHydeOH0","0"
"621",0.848212208094269,1.408603842028,"R_3EmcbAxB2fgWfm5","0"
"622",0.979586093328545,1.24641677142931,"R_3EMSyhqUCbKLNmr","0"
"623",0.963410566091137,1.28346862795018,"R_3EtEBHJCy6a4Vs9","0"
"624",0.924983832923516,1.32863014272141,"R_3eXIx145q24P5ct","0"
"625",1.25597158483059,0.767106420745512,"R_3exXU5InBRQRN4u","1"
"626",1.02882543141134,1.21359907395875,"R_3ezb65bsiSAO8jm","0"
"627",1.13366508070481,1.0031228647348,"R_3F2swFsR2O01DGz","1"
"628",1.07681607456506,1.16323103000547,"R_3FJ4SXnN81puDee","0"
"629",1.16910841775047,0.953015388363651,"R_3fK6spotRorDdrN","1"
"630",0.899296448357066,1.40273463538981,"R_3FLhPWrwM4sq1Rv","0"
"631",1.18419365125276,0.948084521307733,"R_3fpDyJOpJ1Eg7nH","1"
"632",1.1579275421621,0.967969167393047,"R_3FRKYX9SsnpvlPA","1"
"633",0.943851902537947,1.29849422267349,"R_3fTRdl9Y4HIzfQI","0"
"634",0.90541486557493,1.35936388876411,"R_3fUbnGBqSy0bvjw","0"
"635",1.24411337691006,0.81983854803714,"R_3fV6xhcxV8bOpff","1"
"636",0.869509391004082,1.40883937058621,"R_3fvEhgj92ikm5oc","0"
"637",0.948334352184194,1.29630146694812,"R_3fZs2X9Bkox4pig","0"
"638",1.2232116046262,0.829812141461773,"R_3g18M4zbTwAqVh1","1"
"639",0.925021297595444,1.3440418260634,"R_3G6sJVzV6kfEKOa","0"
"640",0.943757774850079,1.31476956845673,"R_3G8I7WddfYMcMEJ","0"
"641",1.01493574771572,1.215512712294,"R_3GAGoyaBkjZ8A2V","0"
"642",0.908721786459701,1.36419515704124,"R_3GBwXjMcRyWH99O","0"
"643",0.919185633738845,1.32501003587942,"R_3gL5PLi3c3Tyn7l","0"
"644",0.955423824039188,1.26564150160365,"R_3GoDYngOwvRFlVe","0"
"645",0.840813880387845,1.41715356969373,"R_3GpNBQ5CgxNdsMz","0"
"646",0.954544757210366,1.29240387521051,"R_3GvpTnsgO0dN7v3","0"
"647",0.965153027118369,1.25859276543579,"R_3Gw88RytBLzHXQc","0"
"648",1.07681607456506,1.16323103000547,"R_3gX8mzhYYFNQOO3","0"
"649",0.934813373216486,1.3004065445012,"R_3gXFwb5Rj3GeayC","0"
"650",1.1690753852393,0.956605279953656,"R_3gXHyDTV0MSEQjB","1"
"651",1.24411337691006,0.81983854803714,"R_3gYIjoJuMp5WMCS","1"
"652",0.692235589660343,1.57683689845022,"R_3gZRuNUJsE7IDtm","0"
"653",1.07681607456506,1.16323103000547,"R_3h4p0qpGxWqX6Ki","0"
"654",0.821131468570036,1.43014995672464,"R_3HFoTLJEFC5wC4x","0"
"655",1.13760338530712,1.02064450945511,"R_3hg7VuBZdF9ke2k","1"
"656",1.07904352740895,1.1064660581901,"R_3HGnvl8ph4ituaK","0"
"657",1.06478846894102,1.12920199624711,"R_3HnNy5J0bdL2Jlz","0"
"658",1.24411337691006,0.81983854803714,"R_3HNPwODsoAZSlnR","1"
"659",0.953603584760866,1.28971433626655,"R_3HNwPeQnaDZc3om","0"
"660",1.08781163348868,1.10357087421618,"R_3hrrjVoBCW5aVLN","0"
"661",0.672774086141743,1.60433630498311,"R_3HRXDzTH4lYxD57","0"
"662",1.08500246570145,1.10458399893347,"R_3HSU6rGif0SdRB8","0"
"663",0.988353651847757,1.27576269869632,"R_3HTDoD3sdEXRJ69","0"
"664",1.01350787202573,1.23012246638288,"R_3hubsLzXrSdsisz","0"
"665",1.0543887844127,1.18262284074368,"R_3hxUPG9N0GYg3od","0"
"666",0.988730362996332,1.24553616660393,"R_3HYPAQFIup9BRUb","0"
"667",0.922068004066119,1.31968675239175,"R_3HzXovthDbHXxeY","0"
"668",0.952657315487493,1.26741995143009,"R_3iDXiFQbvXiCfFk","0"
"669",0.68643935669599,1.55980833112059,"R_3imMpTgiTh7IFze","0"
"670",0.755045509036315,1.51350710481003,"R_3iPFn2zdLAOWsY6","0"
"671",1.23531131756016,0.82041400528987,"R_3iq9Qrw3esWRHLJ","1"
"672",1.21303684807934,0.879783883710142,"R_3iqYkjTK2CuJWp1","1"
"673",1.07681607456506,1.16323103000547,"R_3iX9gC2rzaQW4Sf","0"
"674",1.00296548863852,1.23808041827534,"R_3IXfO6cjcY5pjY5","0"
"675",0.963313157116387,1.29562579249244,"R_3j2ty9fPLV0byew","0"
"676",0.414133239572027,1.75345726914704,"R_3J2uLwrjXaDP7ht","0"
"677",0.903968171322802,1.34191193015361,"R_3j6hQrSK7YQRpwX","0"
"678",1.0138646562357,1.19010393872638,"R_3J8CArQnsceZPxX","0"
"679",0.807330114536586,1.45990413043643,"R_3jd276FCkxUx0jk","0"
"680",1.14712907731038,1.02275361626853,"R_3JDfuMcUJTSqd7U","1"
"681",1.18419365125276,0.948084521307733,"R_3JdS6G2oeyURtlh","1"
"682",0.854478160633841,1.42257644917213,"R_3JedFD408eCUXoU","0"
"683",1.05316618062697,1.15020649715756,"R_3jTAW9uI1ykta3D","0"
"684",1.24411337691006,0.81983854803714,"R_3Jx6MbfEXTvKxDI","1"
"685",0.878262692464121,1.39402194432703,"R_3k4U2ExVmbnGCsw","0"
"686",1.05526552251333,1.17361614270533,"R_3K7ud1ITarVlcMF","0"
"687",0.910383713631067,1.34964152961971,"R_3KCLw20SZY5Vent","0"
"688",0.944478033643998,1.2832328613641,"R_3kgGZHXe6V0mDvD","0"
"689",0.926181364739006,1.30359485955885,"R_3KHGeq92IYaPFkY","0"
"690",0.995562952355624,1.24582305130919,"R_3KHlnf4QUvxSqJv","0"
"691",1.34114361466564,0.435993992505118,"R_3khTb6ohZTEw1uj","1"
"692",0.991951628565132,1.25292609581407,"R_3KJHMzL3J7PD1Ha","0"
"693",0.799891464844956,1.4723205562827,"R_3kMmLUhdgxfo5E4","0"
"694",1.05010511562897,1.16053746809077,"R_3KNq7OyzY0LbqU6","0"
